6, http://mouse.owl#MA_0002433, http://mouse.owl#MA_0000007, http://mouse.owl#MA_0000006, http://mouse.owl#MA_0000008, http://mouse.owl#MA_0000005, http://mouse.owl#MA_0002433, http://mouse.owl#MA_0000004, 
1, http://mouse.owl#MA_0001670, http://mouse.owl#MA_0001670, 
1, http://mouse.owl#MA_0001101, http://mouse.owl#MA_0001101, 
2, http://human.owl#NCI_C12389, http://human.owl#NCI_C12389, http://human.owl#NCI_C13018, 
2, http://human.owl#NCI_C33813, http://human.owl#NCI_C33813, http://human.owl#NCI_C13031, 
2, http://human.owl#NCI_C32085, http://human.owl#NCI_C32170, http://human.owl#NCI_C32085, 
2, http://human.owl#NCI_C12256, http://human.owl#NCI_C12256, http://human.owl#NCI_C25763, 
1, http://mouse.owl#MA_0001102, http://mouse.owl#MA_0001102, 
4, http://human.owl#NCI_C53055, http://human.owl#NCI_C53055, http://human.owl#NCI_C12814, http://human.owl#NCI_C32782, http://human.owl#NCI_C33687, 
1, http://mouse.owl#MA_0001235, http://mouse.owl#MA_0001235, 
2, http://mouse.owl#MA_0001368, http://mouse.owl#MA_0000302, http://mouse.owl#MA_0001368, 
4, http://mouse.owl#MA_0002432, http://mouse.owl#MA_0001278, http://mouse.owl#MA_0002432, http://mouse.owl#MA_0001275, http://mouse.owl#MA_0001271, 
2, http://human.owl#NCI_C12692, http://human.owl#NCI_C13236, http://human.owl#NCI_C12692, 
3, http://human.owl#NCI_C49261, http://human.owl#NCI_C12710, http://human.owl#NCI_C49261, http://human.owl#NCI_C49262, 
1, http://mouse.owl#MA_0000473, http://mouse.owl#MA_0000473, 
41, http://human.owl#NCI_C13018, http://human.owl#NCI_C12813, http://human.owl#NCI_C33224, http://human.owl#NCI_C12409, http://human.owl#NCI_C12736, http://human.owl#NCI_C12702, http://human.owl#NCI_C12415, http://human.owl#NCI_C12405, http://human.owl#NCI_C12328, http://human.owl#NCI_C12417, http://human.owl#NCI_C12439, http://human.owl#NCI_C12407, http://human.owl#NCI_C12948, http://human.owl#NCI_C12219, http://human.owl#NCI_C12433, http://human.owl#NCI_C12403, http://human.owl#NCI_C12431, http://human.owl#NCI_C12392, http://human.owl#NCI_C12408, http://human.owl#NCI_C12802, http://human.owl#NCI_C12745, http://human.owl#NCI_C12404, http://human.owl#NCI_C12416, http://human.owl#NCI_C12428, http://human.owl#NCI_C12329, http://human.owl#NCI_C12727, http://human.owl#NCI_C12389, http://human.owl#NCI_C12971, http://human.owl#NCI_C12412, http://human.owl#NCI_C12468, http://human.owl#NCI_C12414, http://human.owl#NCI_C12678, http://human.owl#NCI_C12787, http://human.owl#NCI_C12464, http://human.owl#NCI_C12377, http://human.owl#NCI_C12432, http://human.owl#NCI_C12393, http://human.owl#NCI_C12470, http://human.owl#NCI_C13319, http://human.owl#NCI_C13018, http://human.owl#NCI_C32233, http://human.owl#NCI_C12391, 
2, http://mouse.owl#MA_0000340, http://mouse.owl#MA_0000337, http://mouse.owl#MA_0000340, 
6, http://human.owl#NCI_C12918, http://human.owl#NCI_C12918, http://human.owl#NCI_C32725, http://human.owl#NCI_C13122, http://human.owl#NCI_C13013, http://human.owl#NCI_C13014, http://human.owl#NCI_C13015, 
2, http://human.owl#NCI_C33591, http://human.owl#NCI_C33591, http://human.owl#NCI_C12821, 
2, http://human.owl#NCI_C32923, http://human.owl#NCI_C32923, http://human.owl#NCI_C32049, 
2, http://mouse.owl#MA_0000168, http://mouse.owl#MA_0000168, http://mouse.owl#MA_0000581, 
1, http://mouse.owl#MA_0000035, http://mouse.owl#MA_0000035, 
5, http://mouse.owl#MA_0002565, http://mouse.owl#MA_0001732, http://mouse.owl#MA_0000149, http://mouse.owl#MA_0000794, http://mouse.owl#MA_0002565, http://mouse.owl#MA_0002564, 
2, http://mouse.owl#MA_0002698, http://mouse.owl#MA_0001586, http://mouse.owl#MA_0002698, 
2, http://mouse.owl#MA_0001100, http://mouse.owl#MA_0000215, http://mouse.owl#MA_0001100, 
1, http://mouse.owl#MA_0001233, http://mouse.owl#MA_0001233, 
2, http://human.owl#NCI_C33155, http://human.owl#NCI_C33155, http://human.owl#NCI_C13019, 
2, http://mouse.owl#MA_0002129, http://mouse.owl#MA_0000067, http://mouse.owl#MA_0002129, 
3, http://human.owl#NCI_C33022, http://human.owl#NCI_C12287, http://human.owl#NCI_C48944, http://human.owl#NCI_C33022, 
2, http://human.owl#NCI_C49268, http://human.owl#NCI_C45714, http://human.owl#NCI_C49268, 
2, http://human.owl#NCI_C32393, http://human.owl#NCI_C32393, http://human.owl#NCI_C38621, 
2, http://human.owl#NCI_C53052, http://human.owl#NCI_C53052, http://human.owl#NCI_C12372, 
2, http://mouse.owl#MA_0001367, http://mouse.owl#MA_0000302, http://mouse.owl#MA_0001367, 
1, http://mouse.owl#MA_0001234, http://mouse.owl#MA_0001234, 
2, http://human.owl#NCI_C12388, http://human.owl#NCI_C25763, http://human.owl#NCI_C12388, 
2, http://human.owl#NCI_C12255, http://human.owl#NCI_C12255, http://human.owl#NCI_C12680, 
2, http://mouse.owl#MA_0000470, http://mouse.owl#MA_0000662, http://mouse.owl#MA_0000470, 
2, http://human.owl#NCI_C49571, http://human.owl#NCI_C49571, http://human.owl#NCI_C25769, 
11, http://mouse.owl#MA_0002564, http://mouse.owl#MA_0000401, http://mouse.owl#MA_0000346, http://mouse.owl#MA_0002415, http://mouse.owl#MA_0000145, http://mouse.owl#MA_0000404, http://mouse.owl#MA_0002565, http://mouse.owl#MA_0001688, http://mouse.owl#MA_0002564, http://mouse.owl#MA_0001296, http://mouse.owl#MA_0001551, http://mouse.owl#MA_0000150, 
2, http://mouse.owl#MA_0002431, http://mouse.owl#MA_0000019, http://mouse.owl#MA_0002431, 
2, http://human.owl#NCI_C33818, http://human.owl#NCI_C33818, http://human.owl#NCI_C32213, 
1, http://mouse.owl#MA_0000034, http://mouse.owl#MA_0000034, 
2, http://human.owl#NCI_C12691, http://human.owl#NCI_C12980, http://human.owl#NCI_C12691, 
2, http://human.owl#NCI_C13017, http://human.owl#NCI_C33904, http://human.owl#NCI_C13017, 
2, http://human.owl#NCI_C13149, http://human.owl#NCI_C13149, http://human.owl#NCI_C13147, 
2, http://human.owl#NCI_C33592, http://human.owl#NCI_C33592, http://human.owl#NCI_C12372, 
1, http://mouse.owl#MA_0000036, http://mouse.owl#MA_0000036, 
2, http://human.owl#NCI_C32924, http://human.owl#NCI_C32924, http://human.owl#NCI_C32411, 
2, http://human.owl#NCI_C13452, http://human.owl#NCI_C33904, http://human.owl#NCI_C13452, 
1, http://mouse.owl#MA_0000169, http://mouse.owl#MA_0000169, 
2, http://mouse.owl#MA_0002697, http://mouse.owl#MA_0001586, http://mouse.owl#MA_0002697, 
1, http://mouse.owl#MA_0001232, http://mouse.owl#MA_0001232, 
3, http://human.owl#NCI_C33289, http://human.owl#NCI_C33289, http://human.owl#NCI_C25769, http://human.owl#NCI_C34076, 
2, http://mouse.owl#MA_0001365, http://mouse.owl#MA_0000302, http://mouse.owl#MA_0001365, 
2, http://mouse.owl#MA_0002128, http://mouse.owl#MA_0000067, http://mouse.owl#MA_0002128, 
3, http://human.owl#NCI_C33023, http://human.owl#NCI_C48944, http://human.owl#NCI_C12285, http://human.owl#NCI_C33023, 
4, http://human.owl#NCI_C33156, http://human.owl#NCI_C33790, http://human.owl#NCI_C38620, http://human.owl#NCI_C32609, http://human.owl#NCI_C33156, 
2, http://human.owl#NCI_C12254, http://human.owl#NCI_C12254, http://human.owl#NCI_C12680, 
2, http://human.owl#NCI_C32261, http://human.owl#NCI_C32261, http://human.owl#NCI_C12712, 
2, http://mouse.owl#MA_0001499, http://mouse.owl#MA_0001499, http://mouse.owl#MA_0000320, 
2, http://mouse.owl#MA_0001366, http://mouse.owl#MA_0000302, http://mouse.owl#MA_0001366, 
2, http://human.owl#NCI_C12387, http://human.owl#NCI_C12387, http://human.owl#NCI_C25763, 
2, http://human.owl#NCI_C52951, http://human.owl#NCI_C52951, http://human.owl#NCI_C12372, 
6, http://mouse.owl#MA_0002563, http://mouse.owl#MA_0000116, http://mouse.owl#MA_0000128, http://mouse.owl#MA_0000720, http://mouse.owl#MA_0000129, http://mouse.owl#MA_0002563, http://mouse.owl#MA_0001582, 
1, http://mouse.owl#MA_0002696, http://mouse.owl#MA_0002696, 
3, http://mouse.owl#MA_0002430, http://mouse.owl#MA_0002742, http://mouse.owl#MA_0000820, http://mouse.owl#MA_0002430, 
2, http://human.owl#NCI_C32394, http://human.owl#NCI_C32889, http://human.owl#NCI_C32394, 
3, http://human.owl#NCI_C49267, http://human.owl#NCI_C32820, http://human.owl#NCI_C12272, http://human.owl#NCI_C49267, 
2, http://human.owl#NCI_C33819, http://human.owl#NCI_C33819, http://human.owl#NCI_C13038, 
2, http://human.owl#NCI_C12690, http://human.owl#NCI_C12877, http://human.owl#NCI_C12690, 
2, http://mouse.owl#MA_0000471, http://mouse.owl#MA_0000662, http://mouse.owl#MA_0000471, 
3, http://human.owl#NCI_C33020, http://human.owl#NCI_C33020, http://human.owl#NCI_C12287, http://human.owl#NCI_C48945, 
2, http://human.owl#NCI_C32921, http://human.owl#NCI_C32921, http://human.owl#NCI_C13043, 
2, http://human.owl#NCI_C13148, http://human.owl#NCI_C12578, http://human.owl#NCI_C13148, 
5, http://mouse.owl#MA_0000299, http://mouse.owl#MA_0000299, http://mouse.owl#MA_0001356, http://mouse.owl#MA_0001358, http://mouse.owl#MA_0001357, http://mouse.owl#MA_0000298, 
3, http://mouse.owl#MA_0001497, http://mouse.owl#MA_0001478, http://mouse.owl#MA_0001497, http://mouse.owl#MA_0001482, 
2, http://mouse.owl#MA_0002127, http://mouse.owl#MA_0002120, http://mouse.owl#MA_0002127, 
2, http://mouse.owl#MA_0001364, http://mouse.owl#MA_0000302, http://mouse.owl#MA_0001364, 
1, http://mouse.owl#MA_0001231, http://mouse.owl#MA_0001231, 
4, http://human.owl#NCI_C33286, http://human.owl#NCI_C33284, http://human.owl#NCI_C13056, http://human.owl#NCI_C33286, http://human.owl#NCI_C33285, 
2, http://mouse.owl#MA_0000829, http://mouse.owl#MA_0000886, http://mouse.owl#MA_0000829, 
2, http://human.owl#NCI_C33153, http://human.owl#NCI_C12555, http://human.owl#NCI_C33153, 
2, http://human.owl#NCI_C38669, http://human.owl#NCI_C38669, http://human.owl#NCI_C12677, 
2, http://human.owl#NCI_C52954, http://human.owl#NCI_C52954, http://human.owl#NCI_C13056, 
2, http://human.owl#NCI_C33816, http://human.owl#NCI_C33816, http://human.owl#NCI_C12680, 
2, http://human.owl#NCI_C12386, http://human.owl#NCI_C12386, http://human.owl#NCI_C25763, 
2, http://human.owl#NCI_C12253, http://human.owl#NCI_C12253, http://human.owl#NCI_C12680, 
1, http://mouse.owl#MA_0001498, http://mouse.owl#MA_0001498, 
2, http://human.owl#NCI_C32391, http://human.owl#NCI_C32391, http://human.owl#NCI_C12373, 
1, http://mouse.owl#MA_0002695, http://mouse.owl#MA_0002695, 
1, http://mouse.owl#MA_0000032, http://mouse.owl#MA_0000032, 
2, http://human.owl#NCI_C49266, http://human.owl#NCI_C32820, http://human.owl#NCI_C49266, 
4, http://human.owl#NCI_C53050, http://human.owl#NCI_C52696, http://human.owl#NCI_C52697, http://human.owl#NCI_C12814, http://human.owl#NCI_C53050, 
131, http://mouse.owl#MA_0000165, http://mouse.owl#MA_0002339, http://mouse.owl#MA_0002327, http://mouse.owl#MA_0002424, http://mouse.owl#MA_0002400, http://mouse.owl#MA_0002367, http://mouse.owl#MA_0000015, http://mouse.owl#MA_0002366, http://mouse.owl#MA_0002342, http://mouse.owl#MA_0002330, http://mouse.owl#MA_0002297, http://mouse.owl#MA_0002285, http://mouse.owl#MA_0002273, http://mouse.owl#MA_0002382, http://mouse.owl#MA_0002370, http://mouse.owl#MA_0002338, http://mouse.owl#MA_0002758, http://mouse.owl#MA_0002423, http://mouse.owl#MA_0002302, http://mouse.owl#MA_0002269, http://mouse.owl#MA_0002378, http://mouse.owl#MA_0001904, http://mouse.owl#MA_0002377, http://mouse.owl#MA_0002365, http://mouse.owl#MA_0002353, http://mouse.owl#MA_0002341, http://mouse.owl#MA_0002296, http://mouse.owl#MA_0002284, http://mouse.owl#MA_0002393, http://mouse.owl#MA_0002272, http://mouse.owl#MA_0002381, http://mouse.owl#MA_0002349, http://mouse.owl#MA_0002337, http://mouse.owl#MA_0002313, http://mouse.owl#MA_0002389, http://mouse.owl#MA_0002268, http://mouse.owl#MA_0002301, http://mouse.owl#MA_0002309, http://mouse.owl#MA_0002380, http://mouse.owl#MA_0002267, http://mouse.owl#MA_0002300, http://mouse.owl#MA_0002388, http://mouse.owl#MA_0002376, http://mouse.owl#MA_0002364, http://mouse.owl#MA_0002352, http://mouse.owl#MA_0002340, http://mouse.owl#MA_0002295, http://mouse.owl#MA_0002283, http://mouse.owl#MA_0002392, http://mouse.owl#MA_0002271, http://mouse.owl#MA_0002308, http://mouse.owl#MA_0002348, http://mouse.owl#MA_0002336, http://mouse.owl#MA_0002324, http://mouse.owl#MA_0002554, http://mouse.owl#MA_0002312, http://mouse.owl#MA_0002391, http://mouse.owl#MA_0002270, http://mouse.owl#MA_0002311, http://mouse.owl#MA_0002399, http://mouse.owl#MA_0002278, http://mouse.owl#MA_0002387, http://mouse.owl#MA_0002266, http://mouse.owl#MA_0002553, http://mouse.owl#MA_0002375, http://mouse.owl#MA_0002363, http://mouse.owl#MA_0002351, http://mouse.owl#MA_0002294, http://mouse.owl#MA_0002282, http://mouse.owl#MA_0002319, http://mouse.owl#MA_0002307, http://mouse.owl#MA_0002404, http://mouse.owl#MA_0002347, http://mouse.owl#MA_0002335, http://mouse.owl#MA_0002323, http://mouse.owl#MA_0002281, http://mouse.owl#MA_0002390, http://mouse.owl#MA_0002322, http://mouse.owl#MA_0002289, http://mouse.owl#MA_0002310, http://mouse.owl#MA_0002398, http://mouse.owl#MA_0002277, http://mouse.owl#MA_0002386, http://mouse.owl#MA_0002374, http://mouse.owl#MA_0002362, http://mouse.owl#MA_0002293, http://mouse.owl#MA_0002318, http://mouse.owl#MA_0002306, http://mouse.owl#MA_0002403, http://mouse.owl#MA_0002346, http://mouse.owl#MA_0002334, http://mouse.owl#MA_0002292, http://mouse.owl#MA_0002333, http://mouse.owl#MA_0002321, http://mouse.owl#MA_0002288, http://mouse.owl#MA_0002397, http://mouse.owl#MA_0002276, http://mouse.owl#MA_0002385, http://mouse.owl#MA_0002373, http://mouse.owl#MA_0002361, http://mouse.owl#MA_0002317, http://mouse.owl#MA_0002305, http://mouse.owl#MA_0002369, http://mouse.owl#MA_0002402, http://mouse.owl#MA_0002357, http://mouse.owl#MA_0002345, http://mouse.owl#MA_0002291, http://mouse.owl#MA_0001531, http://mouse.owl#MA_0002344, http://mouse.owl#MA_0002332, http://mouse.owl#MA_0002299, http://mouse.owl#MA_0000165, http://mouse.owl#MA_0002287, http://mouse.owl#MA_0002396, http://mouse.owl#MA_0002275, http://mouse.owl#MA_0002384, http://mouse.owl#MA_0002372, http://mouse.owl#MA_0002360, http://mouse.owl#MA_0002316, http://mouse.owl#MA_0002425, http://mouse.owl#MA_0002368, http://mouse.owl#MA_0002401, http://mouse.owl#MA_0002356, http://mouse.owl#MA_0001254, http://mouse.owl#MA_0002290, http://mouse.owl#MA_0002343, http://mouse.owl#MA_0002331, http://mouse.owl#MA_0002298, http://mouse.owl#MA_0002286, http://mouse.owl#MA_0002274, http://mouse.owl#MA_0002383, http://mouse.owl#MA_0002371, 
3, http://human.owl#NCI_C13015, http://human.owl#NCI_C12918, http://human.owl#NCI_C13015, http://human.owl#NCI_C12549, 
2, http://human.owl#NCI_C53183, http://human.owl#NCI_C53182, http://human.owl#NCI_C53183, 
5, http://mouse.owl#MA_0002562, http://mouse.owl#MA_0002022, http://mouse.owl#MA_0001915, http://mouse.owl#MA_0000064, http://mouse.owl#MA_0001935, http://mouse.owl#MA_0002562, 
4, http://mouse.owl#MA_0000298, http://mouse.owl#MA_0000300, http://mouse.owl#MA_0000299, http://mouse.owl#MA_0000688, http://mouse.owl#MA_0000298, 
2, http://human.owl#NCI_C32088, http://human.owl#NCI_C13046, http://human.owl#NCI_C32088, 
2, http://human.owl#NCI_C33590, http://human.owl#NCI_C33590, http://human.owl#NCI_C12792, 
2, http://human.owl#NCI_C32922, http://human.owl#NCI_C32922, http://human.owl#NCI_C32106, 
6, http://human.owl#NCI_C13147, http://human.owl#NCI_C33824, http://human.owl#NCI_C13149, http://human.owl#NCI_C13147, http://human.owl#NCI_C33825, http://human.owl#NCI_C13145, http://human.owl#NCI_C13185, 
1, http://mouse.owl#MA_0000167, http://mouse.owl#MA_0000167, 
1, http://mouse.owl#MA_0001363, http://mouse.owl#MA_0001363, 
2, http://human.owl#NCI_C32619, http://human.owl#NCI_C32619, http://human.owl#NCI_C33258, 
2, http://mouse.owl#MA_0002126, http://mouse.owl#MA_0002120, http://mouse.owl#MA_0002126, 
1, http://mouse.owl#MA_0001230, http://mouse.owl#MA_0001230, 
2, http://mouse.owl#MA_0002259, http://mouse.owl#MA_0002259, http://mouse.owl#MA_0000067, 
2, http://mouse.owl#MA_0001496, http://mouse.owl#MA_0001496, http://mouse.owl#MA_0001482, 
3, http://human.owl#NCI_C33021, http://human.owl#NCI_C48945, http://human.owl#NCI_C12285, http://human.owl#NCI_C33021, 
2, http://human.owl#NCI_C12915, http://human.owl#NCI_C38333, http://human.owl#NCI_C12915, 
5, http://human.owl#NCI_C33287, http://human.owl#NCI_C32765, http://human.owl#NCI_C12366, http://human.owl#NCI_C33423, http://human.owl#NCI_C32884, http://human.owl#NCI_C33287, 
3, http://human.owl#NCI_C33154, http://human.owl#NCI_C25769, http://human.owl#NCI_C33154, http://human.owl#NCI_C33762, 
2, http://human.owl#NCI_C38668, http://human.owl#NCI_C38668, http://human.owl#NCI_C12677, 
2, http://human.owl#NCI_C12385, http://human.owl#NCI_C12385, http://human.owl#NCI_C25763, 
2, http://human.owl#NCI_C53184, http://human.owl#NCI_C53184, http://human.owl#NCI_C53182, 
2, http://human.owl#NCI_C32392, http://human.owl#NCI_C32889, http://human.owl#NCI_C32392, 
2, http://human.owl#NCI_C33817, http://human.owl#NCI_C33817, http://human.owl#NCI_C13031, 
2, http://human.owl#NCI_C49265, http://human.owl#NCI_C49265, http://human.owl#NCI_C34030, 
3, http://human.owl#NCI_C13014, http://human.owl#NCI_C12918, http://human.owl#NCI_C13014, http://human.owl#NCI_C12549, 
2, http://human.owl#NCI_C12252, http://human.owl#NCI_C12252, http://human.owl#NCI_C12680, 
11, http://mouse.owl#MA_0002561, http://mouse.owl#MA_0001612, http://mouse.owl#MA_0001624, http://mouse.owl#MA_0001613, http://mouse.owl#MA_0001625, http://mouse.owl#MA_0001615, http://mouse.owl#MA_0002559, http://mouse.owl#MA_0001609, http://mouse.owl#MA_0002561, http://mouse.owl#MA_0001616, http://mouse.owl#MA_0002560, http://mouse.owl#MA_0001608, 
2, http://human.owl#NCI_C53051, http://human.owl#NCI_C12814, http://human.owl#NCI_C53051, 
2, http://mouse.owl#MA_0000166, http://mouse.owl#MA_0000015, http://mouse.owl#MA_0000166, 
1, http://mouse.owl#MA_0000033, http://mouse.owl#MA_0000033, 
1, http://mouse.owl#MA_0002694, http://mouse.owl#MA_0002694, 
2, http://human.owl#NCI_C32089, http://human.owl#NCI_C32958, http://human.owl#NCI_C32089, 
1, http://mouse.owl#MA_0002735, http://mouse.owl#MA_0002735, 
1, http://mouse.owl#MA_0000205, http://mouse.owl#MA_0000205, 
1, http://mouse.owl#MA_0002602, http://mouse.owl#MA_0002602, 
2, http://human.owl#NCI_C43229, http://human.owl#NCI_C43229, http://human.owl#NCI_C12552, 
2, http://mouse.owl#MA_0000774, http://mouse.owl#MA_0000774, http://mouse.owl#MA_0000143, 
2, http://mouse.owl#MA_0000641, http://mouse.owl#MA_0000665, http://mouse.owl#MA_0000641, 
2, http://mouse.owl#MA_0000338, http://mouse.owl#MA_0000338, http://mouse.owl#MA_0000337, 
2, http://human.owl#NCI_C33159, http://human.owl#NCI_C33159, http://human.owl#NCI_C12768, 
2, http://human.owl#NCI_C32927, http://human.owl#NCI_C32931, http://human.owl#NCI_C32927, 
2, http://human.owl#NCI_C33026, http://human.owl#NCI_C38466, http://human.owl#NCI_C33026, 
12, http://human.owl#NCI_C12679, http://human.owl#NCI_C12672, http://human.owl#NCI_C33109, http://human.owl#NCI_C34027, http://human.owl#NCI_C25762, http://human.owl#NCI_C12814, http://human.owl#NCI_C12372, http://human.owl#NCI_C12669, http://human.owl#NCI_C12679, http://human.owl#NCI_C33852, http://human.owl#NCI_C32142, http://human.owl#NCI_C12818, http://human.owl#NCI_C32212, 
5, http://human.owl#NCI_C33462, http://human.owl#NCI_C52693, http://human.owl#NCI_C52695, http://human.owl#NCI_C12814, http://human.owl#NCI_C32444, http://human.owl#NCI_C33462, 
2, http://human.owl#NCI_C33595, http://human.owl#NCI_C33351, http://human.owl#NCI_C33595, 
2, http://human.owl#NCI_C13080, http://human.owl#NCI_C13079, http://human.owl#NCI_C13080, 
2, http://human.owl#NCI_C13081, http://human.owl#NCI_C13081, http://human.owl#NCI_C13079, 
2, http://mouse.owl#MA_0001973, http://mouse.owl#MA_0001973, http://mouse.owl#MA_0001971, 
2, http://mouse.owl#MA_0001404, http://mouse.owl#MA_0001404, http://mouse.owl#MA_0000315, 
10, http://human.owl#NCI_C12982, http://human.owl#NCI_C33282, http://human.owl#NCI_C12982, http://human.owl#NCI_C25774, http://human.owl#NCI_C12796, http://human.owl#NCI_C12752, http://human.owl#NCI_C13068, http://human.owl#NCI_C12800, http://human.owl#NCI_C12718, http://human.owl#NCI_C12717, http://human.owl#NCI_C32223, 
2, http://human.owl#NCI_C12413, http://human.owl#NCI_C12413, http://human.owl#NCI_C12919, 
2, http://mouse.owl#MA_0001840, http://mouse.owl#MA_0001840, http://mouse.owl#MA_0002410, 
2, http://mouse.owl#MA_0001537, http://mouse.owl#MA_0001537, http://mouse.owl#MA_0001521, 
2, http://human.owl#NCI_C12546, http://human.owl#NCI_C12546, http://human.owl#NCI_C12535, 
2, http://human.owl#NCI_C40373, http://human.owl#NCI_C40373, http://human.owl#NCI_C13037, 
2, http://human.owl#NCI_C49018, http://human.owl#NCI_C49018, http://human.owl#NCI_C12745, 
2, http://human.owl#NCI_C52972, http://human.owl#NCI_C52972, http://human.owl#NCI_C13056, 
2, http://human.owl#NCI_C32397, http://human.owl#NCI_C32889, http://human.owl#NCI_C32397, 
2, http://human.owl#NCI_C32264, http://human.owl#NCI_C32889, http://human.owl#NCI_C32264, 
2, http://human.owl#NCI_C53072, http://human.owl#NCI_C13056, http://human.owl#NCI_C53072, 
2, http://human.owl#NCI_C41268, http://human.owl#NCI_C41266, http://human.owl#NCI_C41268, 
2, http://human.owl#NCI_C32131, http://human.owl#NCI_C38622, http://human.owl#NCI_C32131, 
2, http://human.owl#NCI_C52669, http://human.owl#NCI_C52669, http://human.owl#NCI_C12506, 
2, http://human.owl#NCI_C49321, http://human.owl#NCI_C33821, http://human.owl#NCI_C49321, 
2, http://mouse.owl#MA_0002071, http://mouse.owl#MA_0000064, http://mouse.owl#MA_0002071, 
2, http://human.owl#NCI_C16374, http://human.owl#NCI_C16374, http://human.owl#NCI_C16754, 
2, http://mouse.owl#MA_0000642, http://mouse.owl#MA_0000642, http://mouse.owl#MA_0000659, 
1, http://mouse.owl#MA_0002734, http://mouse.owl#MA_0002734, 
1, http://mouse.owl#MA_0000206, http://mouse.owl#MA_0000206, 
2, http://mouse.owl#MA_0000775, http://mouse.owl#MA_0000775, http://mouse.owl#MA_0000143, 
2, http://human.owl#NCI_C41267, http://human.owl#NCI_C41266, http://human.owl#NCI_C41267, 
2, http://mouse.owl#MA_0000339, http://mouse.owl#MA_0000339, http://mouse.owl#MA_0000337, 
2, http://mouse.owl#MA_0002601, http://mouse.owl#MA_0002601, http://mouse.owl#MA_0000371, 
19, http://human.owl#NCI_C33027, http://human.owl#NCI_C32853, http://human.owl#NCI_C32801, http://human.owl#NCI_C33073, http://human.owl#NCI_C33027, http://human.owl#NCI_C12745, http://human.owl#NCI_C33600, http://human.owl#NCI_C12903, http://human.owl#NCI_C12904, http://human.owl#NCI_C33769, http://human.owl#NCI_C53146, http://human.owl#NCI_C12358, http://human.owl#NCI_C12359, http://human.owl#NCI_C12363, http://human.owl#NCI_C32232, http://human.owl#NCI_C32298, http://human.owl#NCI_C12360, http://human.owl#NCI_C28745, http://human.owl#NCI_C12362, http://human.owl#NCI_C32761, 
2, http://human.owl#NCI_C52971, http://human.owl#NCI_C13056, http://human.owl#NCI_C52971, 
3, http://human.owl#NCI_C32928, http://human.owl#NCI_C32926, http://human.owl#NCI_C32928, http://human.owl#NCI_C33149, 
2, http://human.owl#NCI_C33330, http://human.owl#NCI_C33104, http://human.owl#NCI_C33330, 
2, http://human.owl#NCI_C33463, http://human.owl#NCI_C12625, http://human.owl#NCI_C33463, 
3, http://human.owl#NCI_C33596, http://human.owl#NCI_C12672, http://human.owl#NCI_C38510, http://human.owl#NCI_C33596, 
4, http://human.owl#NCI_C12981, http://human.owl#NCI_C12981, http://human.owl#NCI_C12842, http://human.owl#NCI_C33904, http://human.owl#NCI_C12932, 
4, http://human.owl#NCI_C12412, http://human.owl#NCI_C49326, http://human.owl#NCI_C12412, http://human.owl#NCI_C49323, http://human.owl#NCI_C13018, 
2, http://mouse.owl#MA_0001536, http://mouse.owl#MA_0001536, http://mouse.owl#MA_0001520, 
2, http://mouse.owl#MA_0001403, http://mouse.owl#MA_0001403, http://mouse.owl#MA_0000315, 
3, http://mouse.owl#MA_0001669, http://mouse.owl#MA_0001669, http://mouse.owl#MA_0002611, http://mouse.owl#MA_0001665, 
2, http://mouse.owl#MA_0001972, http://mouse.owl#MA_0001971, http://mouse.owl#MA_0001972, 
2, http://human.owl#NCI_C12678, http://human.owl#NCI_C12678, http://human.owl#NCI_C13018, 
2, http://human.owl#NCI_C32265, http://human.owl#NCI_C32889, http://human.owl#NCI_C32265, 
2, http://human.owl#NCI_C53073, http://human.owl#NCI_C13056, http://human.owl#NCI_C53073, 
3, http://human.owl#NCI_C49586, http://human.owl#NCI_C33040, http://human.owl#NCI_C33034, http://human.owl#NCI_C49586, 
2, http://mouse.owl#MA_0002070, http://mouse.owl#MA_0002069, http://mouse.owl#MA_0002070, 
4, http://human.owl#NCI_C32132, http://human.owl#NCI_C33712, http://human.owl#NCI_C32679, http://human.owl#NCI_C32294, http://human.owl#NCI_C32132, 
2, http://human.owl#NCI_C49320, http://human.owl#NCI_C13053, http://human.owl#NCI_C49320, 
2, http://human.owl#NCI_C32398, http://human.owl#NCI_C32934, http://human.owl#NCI_C32398, 
1, http://mouse.owl#MA_0000772, http://mouse.owl#MA_0000772, 
4, http://human.owl#NCI_C41266, http://human.owl#NCI_C41266, http://human.owl#NCI_C12683, http://human.owl#NCI_C41267, http://human.owl#NCI_C41268, 
2, http://human.owl#NCI_C33460, http://human.owl#NCI_C33460, http://human.owl#NCI_C34028, 
2, http://mouse.owl#MA_0002600, http://mouse.owl#MA_0002600, http://mouse.owl#MA_0000371, 
2, http://human.owl#NCI_C32925, http://human.owl#NCI_C32925, http://human.owl#NCI_C12585, 
2, http://mouse.owl#MA_0000469, http://mouse.owl#MA_0000469, http://mouse.owl#MA_0000048, 
1, http://mouse.owl#MA_0002733, http://mouse.owl#MA_0002733, 
3, http://mouse.owl#MA_0000203, http://mouse.owl#MA_0001009, http://mouse.owl#MA_0001008, http://mouse.owl#MA_0000203, 
1, http://mouse.owl#MA_0000336, http://mouse.owl#MA_0000336, 
2, http://human.owl#NCI_C33157, http://human.owl#NCI_C32616, http://human.owl#NCI_C33157, 
